0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
0.215, 0.188, 0.102, 0.102, 7.631, 7.596, 7.621, 7.474
0.304, 0.265, 0.144, 0.144, 10.792, 10.734, 10.778, 10.563
0.679, 0.592, 0.323, 0.322, 24.131, 23.928, 24.101, 23.569
0.961, 0.835, 0.456, 0.454, 34.126, 33.769, 34.063, 33.252
1.358, 1.178, 0.636, 0.634, 48.259, 47.628, 47.486, 46.420
1.662, 1.439, 0.763, 0.765, 59.043, 58.163, 56.979, 56.025
1.910, 1.651, 0.865, 0.871, 67.850, 66.757, 64.560, 63.794
2.113, 1.826, 0.949, 0.959, 75.057, 73.812, 70.835, 70.244
2.642, 2.296, 1.197, 1.219, 93.864, 92.822, 89.352, 89.238
2.806, 2.462, 1.322, 1.348, 99.705, 99.553, 98.686, 98.701
2.815, 2.473, 1.339, 1.366, 99.999, 99.998, 99.981, 99.982
2.815, 2.473, 1.340, 1.366, 100.000, 100.000, 100.000, 100.000
