1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.000, 1.000, 0.984, 0.983, 0.487, 0.468, 0.267, 0.252, 0.000, 0.000, 1.000, 1.000, 0.730, 0.722, 0.252, 0.259, 0.136, 0.146, 0.000, 0.000
1.000, 1.000, 1.000, 1.000, 0.759, 0.739, 0.464, 0.443, 0.000, 0.000, 1.000, 1.000, 0.964, 0.952, 0.425, 0.442, 0.247, 0.266, 0.000, 0.000
1.000, 1.000, 1.000, 1.000, 0.892, 0.878, 0.596, 0.572, 0.000, 0.000, 1.000, 1.000, 0.999, 0.998, 0.524, 0.557, 0.329, 0.356, 0.000, 0.000
1.000, 1.000, 1.000, 1.000, 0.950, 0.940, 0.669, 0.646, 0.000, 0.000, 1.000, 1.000, 1.000, 1.000, 0.571, 0.619, 0.378, 0.411, 0.000, 0.000
1.000, 1.000, 1.000, 1.000, 0.966, 0.956, 0.693, 0.670, 0.000, 0.000, 1.000, 1.000, 1.000, 1.000, 0.584, 0.644, 0.395, 0.431, 0.000, 0.000
1.000, 1.000, 1.000, 1.000, 0.950, 0.935, 0.669, 0.646, 0.000, 0.000, 1.000, 1.000, 1.000, 0.999, 0.571, 0.636, 0.378, 0.416, 0.000, 0.000
1.000, 1.000, 1.000, 1.000, 0.892, 0.866, 0.596, 0.572, 0.000, 0.000, 1.000, 1.000, 0.999, 0.991, 0.524, 0.586, 0.329, 0.364, 0.000, 0.000
1.000, 1.000, 1.000, 1.000, 0.759, 0.718, 0.464, 0.442, 0.000, 0.000, 1.000, 1.000, 0.964, 0.932, 0.425, 0.475, 0.247, 0.275, 0.000, 0.000
1.000, 1.000, 0.984, 0.973, 0.487, 0.445, 0.267, 0.251, 0.000, 0.000, 1.000, 1.000, 0.730, 0.762, 0.252, 0.281, 0.136, 0.152, 0.000, 0.000
1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
